team,period_date,source_file,Total Available Hours,Completed Hours,Target Output,Actual Output,Target UPLH,Actual UPLH,HC in WIP,Actual HC Used,Open Complaint Timeliness,fallback_used,error
PSS,2024-08-12,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,217.5,277.5,942.0,1132.0,4.33,4.08,10,8.54,,,
PSS,2024-08-19,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,255.0,382.0,1116.0,1500.0,4.38,3.93,10,11.75,,,
PSS,2024-08-26,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,275.0,389.5,1220.0,1444.0,4.44,3.71,10,11.98,,,
PSS,2024-09-02,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,256.0,366.5,1164.0,1212.0,4.55,3.31,10,11.28,,,
PSS,2024-09-09,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,259.0,375.0,1176.0,1389.0,4.54,3.7,10,11.54,,,
PSS,2024-09-16,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,243.0,339.5,1092.0,1232.0,4.49,3.63,10,10.45,,,
PSS,2024-09-23,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,253.0,357.25,1152.0,1277.0,4.55,3.57,10,10.99,,,
PSS,2024-09-30,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,171.0,236.0,780.0,1164.0,4.56,4.93,10,7.26,,,
PSS,2024-10-07,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,249.5,309.75,1138.0,1302.0,4.56,4.2,10,9.53,,,
PSS,2024-10-14,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,238.0,336.25,1072.0,1342.0,4.5,3.99,10,10.35,,,
PSS,2024-10-21,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,229.0,298.65,1056.0,1415.0,4.61,4.74,10,9.19,,,
PSS,2024-10-28,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,140.0,164.75,560.0,804.0,4.0,4.88,9,5.07,,,
PSS,2024-11-04,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,219.0,272.0,960.0,1305.0,4.38,4.8,9,8.37,,,
PSS,2024-11-11,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,185.0,226.5,852.0,1031.0,4.61,4.55,11,6.97,,,
PSS,2024-11-18,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,227.5,310.75,1050.0,1427.0,4.62,4.59,10,9.56,,,
PSS,2024-11-25,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,204.0,288.0,956.0,1249.0,4.69,4.34,10,8.86,,,
PSS,2024-12-02,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,209.0,274.25,908.0,1420.0,4.34,5.18,9,8.44,,,
PSS,2024-12-09,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,242.0,286.75,1040.0,1512.0,4.3,5.27,10,8.82,,,
PSS,2024-12-16,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,209.0,281.25,946.0,1481.0,4.53,5.27,9,8.65,,,
PSS,2024-12-23,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,110.0,168.5,528.0,894.0,4.8,5.31,8,5.18,,,
PSS,2024-12-30,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,176.0,199.0,840.0,1068.0,4.77,5.37,10,6.12,,,
PSS,2025-01-06,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,289.0,324.5,1296.0,1444.0,4.48,4.45,11,9.98,,,
PSS,2025-01-13,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,208.0,233.75,928.0,1171.0,4.46,5.01,10,7.19,,,
PSS,2025-01-20,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,258.0,389.05,1172.0,1666.0,4.54,4.28,11,11.97,,,
PSS,2025-01-27,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,303.0,403.0,1340.0,1828.0,4.42,4.54,11,12.4,,,
PSS,2025-02-03,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,281.0,337.5,1244.0,1174.0,4.43,3.48,11,10.38,,,
PSS,2025-02-10,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,258.0,359.1,1172.0,1366.0,4.54,3.8,11,11.05,,,
PSS,2025-02-17,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,254.0,349.0,1064.0,1164.0,4.19,3.34,11,10.74,,,
PSS,2025-02-24,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,270.0,379.0,1220.0,1329.0,4.52,3.51,11,11.66,,,
PSS,2025-03-03,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,227.0,322.0,1028.0,1060.0,4.53,3.29,9,9.91,,,
PSS,2025-03-10,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,241.0,330.5,1104.0,1328.0,4.58,4.02,9,10.17,,,
PSS,2025-03-17,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,318.0,402.0,1392.0,1290.0,4.38,3.21,11,12.37,,,
PSS,2025-03-24,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,331.0,411.0,1424.0,1482.0,4.3,3.61,12,12.65,,,
PSS,2025-03-31,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,275.0,346.0,1156.0,1116.0,4.2,3.23,13,10.65,,,
PSS,2025-04-07,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,383.0,447.5,1652.0,1534.0,4.31,3.43,14,13.77,,,
PSS,2025-04-14,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,367.0,501.0,1588.0,1840.0,4.33,3.67,14,15.42,,,
PSS,2025-04-21,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,400.0,524.2,1740.0,1894.0,4.35,3.61,14,16.13,,,
PSS,2025-04-28,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,348.0,392.0,1502.0,1522.0,4.32,3.88,13,12.06,,,
PSS,2025-05-05,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,365.0,459.5,1544.0,1918.0,4.23,4.17,14,14.14,,,
PSS,2025-05-12,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,377.0,464.5,1618.0,1832.0,4.29,3.94,14,14.29,,,
PSS,2025-05-19,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,383.0,485.0,1672.0,2108.0,4.37,4.35,14,14.92,,,
PSS,2025-05-26,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,370.0,424.0,1620.0,1776.0,4.38,4.19,14,13.05,,,
PSS,2025-06-02,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,307.0,340.5,1340.0,1412.0,4.36,4.15,13,10.48,,,
PSS,2025-06-09,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,363.0,430.25,1592.0,1880.0,4.39,4.37,14,13.24,,,
PSS,2025-06-16,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,317.0,369.25,1328.0,1427.0,4.19,3.86,14,11.36,,,
PSS,2025-06-23,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,365.0,419.5,1560.0,1904.0,4.27,4.54,13,12.91,,,
PSS,2025-06-30,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,355.0,409.0,1532.0,1727.0,4.32,4.22,14,12.58,,,
PSS,2025-07-07,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,365.0,380.5,1460.0,1632.0,4.0,4.29,13,11.71,,,
PSS,2025-07-14,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,371.0,365.75,1484.0,1492.0,4.0,4.08,13,11.25,,,
PSS,2025-07-21,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,301.0,308.75,1288.0,1352.0,4.28,4.38,12,9.5,,,
PSS,2025-07-28,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,347.0,399.0,1528.0,1810.0,4.4,4.54,14,12.28,,,
PSS,2025-08-04,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,364.0,392.5,1596.0,1730.0,4.38,4.41,14,12.08,,,
PSS,2025-08-11,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,283.0,324.0,1272.0,1537.0,4.49,4.74,13,9.97,,,
PSS,2025-08-18,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,324.0,408.5,1436.0,1888.0,4.43,4.62,13,12.57,,,
PSS,2025-08-25,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,243.0,252.5,1112.0,1260.0,4.58,4.99,13,7.77,,,
PSS,2025-09-01,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,337.0,375.9,1488.0,1784.0,4.42,4.75,12,11.57,,,
PSS,2025-09-08,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,344.0,172.0,1430.0,0.0,4.16,0.0,11,5.29,,,
