team,period_date,Closures,Opened
CAS,2025-07-07,164.0,294.0
CAS,2025-07-14,213.0,299.0
CAS,2025-07-21,142.0,262.0
CAS,2025-07-28,278.0,251.0
CAS,2025-08-04,218.0,233.0
CAS,2025-08-11,267.0,274.0
CAS,2025-08-18,117.0,251.0
CAS,2025-08-25,362.0,241.0
CAS,2025-09-01,165.0,280.0
CAS,2025-09-08,336.0,301.0
CAS,2025-09-15,333.0,333.0
CAS,2025-09-22,356.0,275.0
CAS,2025-09-29,134.0,333.0
CAS,2025-10-06,359.0,283.0
CAS,2025-10-13,218.0,252.0
CAS,2025-10-20,225.0,344.0
CAS,2025-10-27,234.0,322.0
CAS,2025-11-03,271.0,415.0
CAS,2025-11-10,278.0,405.0
CAS,2025-11-17,386.0,369.0
CAS,2025-11-24,138.0,334.0
CAS,2025-12-01,151.0,435.0
CAS,2025-12-08,365.0,480.0
CAS,2025-12-15,162.0,421.0
CAS,2025-12-22,184.0,190.0
CAS,2025-12-29,62.0,169.0
CAS,2026-01-05,213.0,340.0
CAS,2026-01-12,369.0,337.0
CAS,2026-01-19,283.0,326.0
CAS,2026-01-26,377.0,441.0
CAS,2026-02-02,227.0,372.0
CAS,2026-02-09,364.0,487.0
CAS,2026-02-16,438.0,480.0
CAS,2026-02-23,168.0,183.0
CRDN,2025-01-13,50.0,57.0
CRDN,2025-02-04,40.0,64.0
CRDN,2025-02-10,74.0,65.0
CRDN,2025-02-24,82.0,88.0
CRDN,2025-03-21,52.0,60.0
CRDN,2025-03-24,42.0,74.0
CRDN,2025-03-31,42.0,47.0
CRDN,2025-04-07,33.0,63.0
CRDN,2025-04-14,43.0,33.0
CRDN,2025-04-22,63.0,55.0
CRDN,2025-04-28,36.0,54.0
CRDN,2025-05-06,50.0,53.0
CRDN,2025-05-12,52.0,79.0
CRDN,2025-05-19,36.0,59.0
CRDN,2025-05-26,45.0,61.0
CRDN,2025-06-09,54.0,55.0
CRDN,2025-06-16,71.0,44.0
CRDN,2025-06-23,61.0,56.0
CRDN,2025-06-27,31.0,37.0
CRDN,2025-07-07,32.0,55.0
CRDN,2025-07-14,22.0,50.0
CRDN,2025-07-21,48.0,46.0
CRDN,2025-07-28,40.0,65.0
CRDN,2025-08-05,22.0,65.0
CRDN,2025-08-11,31.0,58.0
CRDN,2025-08-18,95.0,46.0
CRDN,2025-08-25,38.0,42.0
CRDN,2025-09-01,53.0,59.0
CRDN,2025-09-08,67.0,54.0
CRDN,2025-09-15,49.0,56.0
CRDN,2025-09-22,42.0,56.0
CRDN,2025-09-29,42.0,48.0
CRDN,2025-10-06,79.0,50.0
CRDN,2025-10-13,51.0,58.0
CRDN,2025-10-20,102.0,56.0
CRDN,2025-10-27,22.0,58.0
CRDN,2025-11-03,84.0,56.0
CRDN,2025-11-10,54.0,64.0
CRDN,2025-11-17,89.0,57.0
CRDN,2025-11-24,68.0,86.0
CRDN,2025-12-01,78.0,72.0
CRDN,2025-12-08,55.0,66.0
CRDN,2025-12-15,11.0,80.0
CRDN,2025-12-22,37.0,50.0
CRDN,2025-12-29,1.0,17.0
CRDN,2026-01-05,54.0,77.0
CRDN,2026-01-12,19.0,36.0
CRDN,2026-01-19,49.0,54.0
CRDN,2026-01-26,62.0,67.0
CRDN,2026-02-02,73.0,44.0
CRDN,2026-02-09,60.0,57.0
CRDN,2026-02-16,144.0,52.0
CRDN,2026-02-23,47.0,13.0
ECT,2024-08-19,154.0,187.0
ECT,2024-08-26,230.0,164.0
ECT,2024-09-02,188.0,215.0
ECT,2024-09-09,189.0,262.0
ECT,2024-09-16,183.0,264.0
ECT,2024-09-23,214.0,242.0
ECT,2024-09-30,147.0,217.0
ECT,2024-10-07,179.0,271.0
ECT,2024-10-14,266.0,275.0
ECT,2024-10-21,234.0,245.0
ECT,2024-10-28,181.0,232.0
ECT,2024-11-04,190.0,245.0
ECT,2024-11-11,144.0,287.0
ECT,2024-11-18,387.0,409.0
ECT,2024-12-02,362.0,371.0
ECT,2024-12-09,252.0,325.0
ECT,2024-12-16,163.0,191.0
ECT,2025-01-02,188.0,137.0
ECT,2025-01-06,144.0,170.0
ECT,2025-01-13,165.0,189.0
ECT,2025-01-20,310.0,146.0
ECT,2025-01-27,143.0,113.0
ECT,2025-02-10,208.0,180.0
ECT,2025-02-17,140.0,134.0
ECT,2025-02-24,136.0,162.0
ECT,2025-03-03,167.0,153.0
ECT,2025-03-10,218.0,152.0
ECT,2025-03-17,96.0,167.0
ECT,2025-03-24,103.0,165.0
ECT,2025-03-31,231.0,131.0
ECT,2025-04-07,173.0,156.0
ECT,2025-04-14,128.0,147.0
ECT,2025-04-21,74.0,120.0
ECT,2025-08-04,140.0,185.0
ECT,2025-08-11,225.0,169.0
ECT,2025-08-18,189.0,181.0
ECT,2025-08-25,174.0,186.0
ECT,2025-09-01,196.0,171.0
ECT,2025-09-08,212.0,247.0
ECT,2025-09-15,188.0,190.0
ECT,2025-09-22,203.0,237.0
ECT,2025-09-29,233.0,215.0
ECT,2025-10-06,165.0,180.0
ECT,2025-10-13,126.0,192.0
ECT,2025-10-20,143.0,196.0
ECT,2025-10-27,228.0,181.0
ECT,2025-11-03,171.0,196.0
ECT,2025-11-10,188.0,189.0
ECT,2025-11-17,185.0,186.0
ECT,2025-11-24,223.0,186.0
ECT,2025-12-01,181.0,203.0
ECT,2025-12-08,215.0,191.0
ECT,2025-12-15,144.0,240.0
ECT,2025-12-22,10.0,62.0
ECT,2025-12-29,7.0,41.0
ECT,2026-01-05,234.0,164.0
ECT,2026-01-12,151.0,169.0
ECT,2026-01-19,143.0,238.0
ECT,2026-01-26,194.0,166.0
ECT,2026-02-02,193.0,178.0
ECT,2026-02-09,105.0,122.0
ECT,2026-02-16,112.0,125.0
ECT,2026-02-23,84.0,72.0
PVH,2024-08-06,68.0,115.0
PVH,2024-08-19,129.0,107.0
PVH,2024-09-02,112.0,97.0
PVH,2024-09-09,142.0,188.0
PVH,2024-09-16,101.0,165.0
PVH,2024-09-23,86.0,120.0
PVH,2024-09-30,84.0,89.0
PVH,2024-10-07,113.0,94.0
PVH,2024-10-14,110.0,130.0
PVH,2024-10-21,127.0,115.0
PVH,2024-10-29,47.0,113.0
PVH,2024-11-04,114.0,129.0
PVH,2024-11-11,86.0,109.0
PVH,2024-11-18,112.0,1148.0
PVH,2024-11-25,77.0,97.0
PVH,2024-12-02,103.0,91.0
PVH,2024-12-09,137.0,120.0
PVH,2024-12-16,139.0,158.0
PVH,2024-12-30,80.0,48.0
PVH,2025-01-06,88.0,90.0
PVH,2025-01-13,157.0,103.0
PVH,2025-01-20,83.0,122.0
PVH,2025-01-27,166.0,70.0
PVH,2025-02-03,66.0,90.0
PVH,2025-02-10,141.0,125.0
PVH,2025-02-17,124.0,102.0
PVH,2025-02-24,101.0,122.0
PVH,2025-03-03,108.0,207.0
PVH,2025-03-10,124.0,93.0
PVH,2025-03-18,104.0,169.0
PVH,2025-03-24,77.0,123.0
PVH,2025-03-31,144.0,126.0
PVH,2025-04-07,129.0,140.0
PVH,2025-04-14,104.0,86.0
PVH,2025-04-22,102.0,100.0
PVH,2025-04-28,65.0,115.0
PVH,2025-05-06,146.0,141.0
PVH,2025-05-12,87.0,87.0
PVH,2025-05-26,111.0,93.0
PVH,2025-06-03,86.0,108.0
PVH,2025-06-09,93.0,123.0
PVH,2025-06-16,105.0,96.0
PVH,2025-06-23,148.0,110.0
PVH,2025-06-30,137.0,78.0
PVH,2025-07-07,74.0,81.0
PVH,2025-07-14,85.0,113.0
PVH,2025-07-21,89.0,118.0
PVH,2025-07-28,119.0,116.0
PVH,2025-08-05,123.0,125.0
PVH,2025-08-11,138.0,145.0
PVH,2025-08-18,137.0,116.0
PVH,2025-09-01,145.0,95.0
PVH,2025-09-08,116.0,116.0
PVH,2025-09-15,77.0,128.0
PVH,2025-09-22,135.0,137.0
PVH,2025-09-29,86.0,105.0
PVH,2025-10-06,111.0,114.0
PVH,2025-10-13,48.0,115.0
PVH,2025-10-20,174.0,147.0
PVH,2025-10-27,28.0,125.0
PVH,2025-11-03,145.0,108.0
PVH,2025-11-10,112.0,101.0
PVH,2025-11-17,137.0,160.0
PVH,2025-11-24,79.0,128.0
PVH,2025-12-01,105.0,143.0
PVH,2025-12-08,126.0,132.0
PVH,2025-12-15,110.0,128.0
PVH,2025-12-22,86.0,65.0
PVH,2025-12-29,3.0,65.0
PVH,2026-01-05,190.0,101.0
PVH,2026-01-12,132.0,151.0
PVH,2026-01-19,175.0,141.0
PVH,2026-01-26,100.0,162.0
PVH,2026-02-02,120.0,141.0
PVH,2026-02-09,108.0,147.0
PVH,2026-02-16,181.0,127.0
PVH,2026-02-23,41.0,42.0
SVT,2025-09-01,43.0,61.0
SVT,2025-09-08,87.0,77.0
SVT,2025-09-15,23.0,62.0
SVT,2025-09-22,17.0,81.0
SVT,2025-09-28,85.0,61.0
SVT,2025-10-06,86.0,62.0
SVT,2025-10-12,38.0,62.0
SVT,2025-10-20,56.0,76.0
SVT,2025-10-27,91.0,79.0
SVT,2025-11-03,33.0,73.0
SVT,2025-11-10,29.0,72.0
SVT,2025-11-17,64.0,60.0
SVT,2025-11-24,100.0,88.0
SVT,2025-12-01,44.0,64.0
SVT,2025-12-08,58.0,52.0
SVT,2025-12-15,65.0,66.0
SVT,2025-12-22,18.0,46.0
SVT,2025-12-29,11.0,27.0
SVT,2026-01-05,76.0,86.0
SVT,2026-01-12,43.0,65.0
SVT,2026-01-19,47.0,85.0
SVT,2026-01-26,47.0,89.0
SVT,2026-02-02,86.0,56.0
SVT,2026-02-09,43.0,69.0
SVT,2026-02-16,24.0,58.0
SVT,2026-02-23,7.0,16.0
TCT,2025-10-27,123.0,142.0
TCT,2025-11-03,280.0,179.0
TCT,2025-11-10,200.0,221.0
TCT,2025-11-17,95.0,284.0
TCT,2025-11-24,129.0,187.0
TCT,2025-12-01,150.0,240.0
TCT,2025-12-08,126.0,196.0
TCT,2025-12-15,209.0,193.0
TCT,2025-12-22,103.0,143.0
TCT,2025-12-29,65.0,73.0
TCT,2026-01-05,243.0,217.0
TCT,2026-01-12,252.0,203.0
TCT,2026-01-19,397.0,232.0
TCT,2026-01-26,249.0,217.0
TCT,2026-02-02,120.0,197.0
TCT,2026-02-09,239.0,312.0
TCT,2026-02-16,303.0,179.0
TCT,2026-02-23,83.0,75.0
DBS,2025-07-07,389.0,407.0
DBS,2025-07-14,501.0,483.0
DBS,2025-07-21,606.0,446.0
DBS,2025-07-28,365.0,480.0
DBS,2025-08-04,492.0,397.0
DBS,2025-08-11,441.0,359.0
DBS,2025-08-18,361.0,419.0
DBS,2025-08-25,429.0,323.0
DBS,2025-09-01,267.0,322.0
DBS,2025-09-08,355.0,491.0
DBS,2025-09-15,320.0,364.0
DBS,2025-09-22,473.0,415.0
DBS,2025-09-29,458.0,406.0
DBS,2025-10-06,497.0,473.0
DBS,2025-10-13,463.0,554.0
DBS,2025-10-20,554.0,525.0
DBS,2025-10-27,474.0,491.0
DBS,2025-11-03,416.0,478.0
DBS,2025-11-10,395.0,387.0
DBS,2025-11-17,428.0,401.0
DBS,2025-11-24,389.0,358.0
DBS,2025-12-01,474.0,410.0
DBS,2025-12-08,633.0,590.0
DBS,2025-12-15,538.0,537.0
DBS,2025-12-22,269.0,315.0
DBS,2025-12-29,167.0,174.0
DBS,2026-01-05,885.0,882.0
DBS,2026-01-12,463.0,472.0
DBS,2026-01-19,371.0,410.0
DBS,2026-01-26,433.0,406.0
DBS,2026-02-02,472.0,432.0
DBS,2026-02-09,392.0,397.0
DBS,2026-02-16,330.0,366.0
DBS,2026-02-23,154.0,187.0
ENT,2025-03-31,455,515
ENT,2025-04-07,489,514
ENT,2025-04-14,559,549
ENT,2025-04-21,554,529
ENT,2025-04-28,480,454
ENT,2025-05-05,548,495
ENT,2025-05-12,557,568
ENT,2025-05-19,595,534
ENT,2025-05-26,622,561
ENT,2025-06-02,496,583
ENT,2025-06-09,598,528
ENT,2025-06-16,462,434
ENT,2025-06-23,661,542
ENT,2025-06-30,548,546
ENT,2025-07-07,747,694
ENT,2025-07-14,601,694
ENT,2025-07-21,505,579
ENT,2025-07-28,637,586
ENT,2025-08-04,515,590
ENT,2025-08-11,437,512
ENT,2025-08-18,623,596
ENT,2025-08-25,450,483
ENT,2025-09-01,582,483
ENT,2025-09-08,583,585
ENT,2025-09-15,553,564
ENT,2025-09-22,567,668
ENT,2025-09-29,408,467
ENT,2025-10-06,619,452
ENT,2025-10-13,607,523
ENT,2025-10-20,482,530
ENT,2025-10-27,634,576
ENT,2025-11-03,453,481
ENT,2025-11-10,555,540
ENT,2025-11-17,530,478
ENT,2025-11-24,449,499
ENT,2025-12-01,486,501
ENT,2025-12-08,440,490
ENT,2025-12-15,517,420
ENT,2025-12-22,443,384
ENT,2025-12-29,342,274
ENT,2026-01-05,553,690
ENT,2026-01-12,545,445
ENT,2026-01-19,514,570
ENT,2026-01-26,469,612
ENT,2026-02-02,488,556
ENT,2026-02-09,538,473
ENT,2026-02-16,493.0,464
ENT,2026-02-23,244.0,180.0
Enabling Technologies,2025-06-02,786,798
Enabling Technologies,2025-06-09,798,730
Enabling Technologies,2025-06-16,783,876
Enabling Technologies,2025-06-23,903,947
Enabling Technologies,2025-06-30,760,853
Enabling Technologies,2025-07-07,905,866
Enabling Technologies,2025-07-14,842,838
Enabling Technologies,2025-07-21,994,723
Enabling Technologies,2025-07-28,894,1070
Enabling Technologies,2025-08-04,1069,884
Enabling Technologies,2025-08-11,925,850
Enabling Technologies,2025-08-18,920,967
Enabling Technologies,2025-08-25,1009,867
Enabling Technologies,2025-09-01,703,869
Enabling Technologies,2025-09-08,922,970
Enabling Technologies,2025-09-15,1070,1025
Enabling Technologies,2025-09-22,931,1107
Enabling Technologies,2025-09-29,1025,1065
Enabling Technologies,2025-10-06,1238,1006
Enabling Technologies,2025-10-13,1129,1102
Enabling Technologies,2025-10-20,1077,1017
Enabling Technologies,2025-10-27,1094,1015
Enabling Technologies,2025-11-03,1092,1021
Enabling Technologies,2025-11-10,1096,999
Enabling Technologies,2025-11-17,1105,1192
Enabling Technologies,2025-11-24,877,827
Enabling Technologies,2025-12-01,1049,1042
Enabling Technologies,2025-12-08,1069,1122
Enabling Technologies,2025-12-15,1151,1246
Enabling Technologies,2025-12-22,744,810
Enabling Technologies,2025-12-29,672,650
Enabling Technologies,2026-01-05,1293,1135
Enabling Technologies,2026-01-12,979,1148
Enabling Technologies,2026-01-19,902,1082
Enabling Technologies,2026-01-26,1164,1188
Enabling Technologies,2026-02-02,1155,1185
Enabling Technologies,2026-02-09,1043,1091
Enabling Technologies,2026-02-16,976,932
Enabling Technologies,2026-02-23,449,391
NV,2025-07-07,128,143
NV,2025-07-14,110,123
NV,2025-07-21,162,147
NV,2025-07-28,110,142
NV,2025-08-04,109,135
NV,2025-08-11,128,138
NV,2025-08-18,213,142
NV,2025-08-25,124,126
NV,2025-09-01,151,131
NV,2025-09-08,110,123
NV,2025-09-15,91,150
NV,2025-09-22,160,144
NV,2025-09-29,117,147
NV,2025-10-06,117,100
NV,2025-10-13,122,139
NV,2025-10-20,185,117
NV,2025-10-27,100,141
NV,2025-11-03,79,123
NV,2025-11-10,94,125
NV,2025-11-17,123,157
NV,2025-11-24,135,138
NV,2025-12-01,111,154
NV,2025-12-08,105,153
NV,2025-12-15,83,138
NV,2025-12-22,208,65
NV,2025-12-29,23,42
NV,2026-01-05,64,150
NV,2026-01-12,143,254
NV,2026-01-19,269,180
NV,2026-01-26,94,165
NV,2026-02-02,117,167
NV,2026-02-09,199,147
NV,2026-02-16,217,134
NV,2026-02-23,75,29
PH,2025-09-01,,
PH,2025-09-08,,
PH,2025-09-15,,
PH,2025-09-22,,
PH,2025-09-29,,
PH,2025-10-06,,
PH,2025-10-13,,
PH,2025-10-20,,
PH,2025-10-27,,
PH,2025-11-03,,
PH,2025-11-10,,
PH,2025-11-17,,
PH,2025-11-24,,
PH,2025-12-01,,
PH,2025-12-08,,
PH,2025-12-15,,
PH,2025-12-22,,
PH,2025-12-29,,
PH,2026-01-05,,
PH,2026-01-12,,
PH,2026-01-19,,
PH,2026-01-26,,
PH,2026-02-02,,
PH,2026-02-09,,
PH,2026-02-16,,
PH,2026-02-23,,
PSS,2025-06-02,,
PSS,2025-06-09,,
PSS,2025-06-16,,
PSS,2025-06-23,,
PSS,2025-06-30,,
PSS,2025-07-07,,
PSS,2025-07-14,,
PSS,2025-07-21,,
PSS,2025-07-28,,
PSS,2025-08-04,,
PSS,2025-08-11,,
PSS,2025-08-18,,
PSS,2025-08-25,,
PSS,2025-09-01,,
PSS,2025-09-08,,
PSS,2025-09-15,,
PSS,2025-09-22,,
PSS,2025-09-29,,
PSS,2025-10-06,,
PSS,2025-10-13,,
PSS,2025-10-20,,
PSS,2025-10-27,,
PSS,2025-11-03,,
PSS,2025-12-01,,
PSS,2025-12-08,,
PSS,2025-12-15,,
PSS,2025-12-22,,
PSS,2025-12-29,,
PSS,2026-01-05,,
PSS,2026-01-12,,
PSS,2026-01-19,,
PSS,2026-01-26,,
PSS,2026-02-02,,
PSS,2026-02-09,,
PSS,2026-02-16,,
SCS,2025-06-30,,
SCS,2025-07-07,,
SCS,2025-07-14,,
SCS,2025-07-21,,
SCS,2025-07-28,,
SCS,2025-08-04,,
SCS,2025-08-11,,
SCS,2025-08-18,,
SCS,2025-08-25,,
SCS,2025-09-08,,
SCS,2025-09-15,,
SCS,2025-09-22,,
SCS,2025-09-29,,
SCS,2025-10-06,,
SCS,2025-10-13,,
SCS,2025-10-20,,
SCS,2025-10-27,,
SCS,2025-11-03,,
SCS,2025-11-10,,
SCS,2025-11-17,,
SCS,2025-11-24,,
SCS,2025-12-01,,
SCS,2025-12-08,,
SCS,2025-12-15,,
SCS,2025-12-22,,
SCS,2025-12-29,,
SCS,2026-01-05,,
SCS,2026-01-12,,
SCS,2026-01-26,,
SCS,2026-02-02,,
SCS,2026-02-09,,
SCS,2026-02-16,,
SCS,2026-02-23,,
TDD,2025-01-06,,
TDD,2025-01-13,,
TDD,2025-01-27,,
TDD,2025-02-03,,
TDD,2025-02-10,,
TDD,2025-02-17,,
TDD,2025-02-24,,
TDD,2025-03-03,,
TDD,2025-03-10,,
TDD,2025-03-17,,
TDD,2025-03-24,,
TDD,2025-03-31,,
TDD,2025-04-07,,
TDD,2025-04-14,,
TDD,2025-04-21,,
TDD,2025-04-28,,
TDD,2025-05-05,,
TDD,2025-05-12,,
TDD,2025-05-19,,
TDD,2025-06-02,,
TDD,2025-06-09,,
TDD,2025-06-16,,
TDD,2025-06-23,,
TDD,2025-06-30,,
TDD,2025-07-07,,
TDD,2025-07-14,,
TDD,2025-07-21,,
TDD,2025-07-28,,
TDD,2025-08-04,,
TDD,2025-08-11,,
TDD,2025-08-18,,
TDD,2025-08-25,,
TDD,2025-09-08,,
TDD,2025-09-15,,
TDD,2025-09-22,,
TDD,2025-10-06,,
TDD,2026-01-12,,
TDD,2026-01-19,,
TDD,2026-01-26,,
TDD,2026-02-02,,
TDD,2026-02-09,,
TDD,2026-02-23,,
